lookahead,train_length,test_length,ic_by_day,ic,avg_success
1,1260,5,0.08,-0.03428288913155652,0.488
1,1260,21,0.02483766233766234,-0.029839913840858677,0.49801587301587297
1,756,5,0.118,-0.030823707294829177,0.5120000000000001
1,756,21,0.025487012987012985,-0.005200105355607985,0.5079365079365079
1,252,5,0.13899999999999998,0.05499573998295993,0.5419999999999999
1,252,21,0.048106060606060604,0.05040675325697865,0.5396825396825397
1,126,5,0.145,0.02642256969027876,0.52
1,126,21,0.08587662337662337,0.031738001974011665,0.5218253968253969
1,63,5,0.21400000000000005,-0.011918255673022692,0.51
1,63,21,0.15854978354978355,0.036116071135656604,0.5218253968253969
5,1260,5,-0.047,-0.16571634286537143,0.472
5,1260,21,-0.029491341991342002,-0.12743004490735926,0.47420634920634924
5,756,5,0.06999999999999999,-0.024775491101964406,0.516
5,756,21,0.14280303030303032,0.04296015514644337,0.5456349206349206
5,252,5,0.15199999999999997,-0.008959907839631357,0.544
5,252,21,0.12332251082251082,-0.013828860875295144,0.5535714285714285
5,126,5,0.20800000000000002,-0.029374965499862,0.48
5,126,21,0.1935064935064935,-0.12304785150483241,0.45634920634920634
5,63,5,0.22499999999999992,0.09352943011772047,0.5439999999999999
5,63,21,0.22256493506493505,-0.023947592146320574,0.5158730158730159
10,1260,5,-0.096,-0.1401945447781791,0.46799999999999997
10,1260,21,0.015259740259740228,-0.09251112842042515,0.46428571428571425
10,756,5,0.126,-0.043320077280309115,0.504
10,756,21,0.15303030303030302,-0.026326341807711023,0.49404761904761907
10,252,5,0.26799999999999996,0.030246552986211945,0.57
10,252,21,0.33528138528138535,0.0546848095772372,0.5257936507936508
10,126,5,0.25,-0.03754555818223273,0.482
10,126,21,0.3744047619047619,0.030962082291728185,0.48214285714285715
10,63,5,0.188,0.06171855087420349,0.578
10,63,21,0.2804112554112554,0.02089387297150619,0.5535714285714285
21,1260,5,0.064,-0.23982739130956526,0.39799999999999996
21,1260,21,0.17007575757575757,-0.3408892238272394,0.34920634920634913
21,756,5,0.20800000000000002,-0.23636715346861384,0.424
21,756,21,0.19080086580086578,-0.28469334863051776,0.4067460317460318
21,252,5,0.29699999999999993,0.15216396865587462,0.554
21,252,21,0.3590367965367965,0.11195767404062193,0.5615079365079365
21,126,5,0.264,-0.048215328861315444,0.48200000000000004
21,126,21,0.32857142857142857,-0.08721307234387173,0.47222222222222215
21,63,5,0.341,-0.12310887643550575,0.44800000000000006
21,63,21,0.49107142857142855,0.0016146403052688118,0.5257936507936508
